date,pr_target,pr_chirps,pr_cemaden,tmean,tmax,tmin,rh,psfc,wind_speed,solar_rad,cape,tcwv,pr_provenance,input_provenance,z500,z500_std,u700,v700,q700,w500,ws700,shear_700,pr_grid_max,pr_grid_std
2007-11-14,6.437184,6.437184,,21.48725891113281,26.20672607421875,17.486663818359375,78.43059539794922,928.549609375,2.734649658203125,17.023736,1274.5,37.095165,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5848.3623,12.066163,4.200144,-7.137733,6.6617284,-0.028405298,8.281814,5.547164341796876,25.67677,6.3740478
2007-11-15,25.429972,25.429972,,18.88226127624512,22.24301147460937,15.712493896484377,91.66698455810548,930.462890625,3.150806427001953,8.456524,308.75,39.44689,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.761,14.084402,8.522168,-3.4675784,7.2162185,-0.11392978,9.200623,6.049816572998047,48.401367,7.5642533
2007-11-16,18.224535,18.224535,,15.741917610168455,18.068328857421875,14.043304443359377,85.70541381835938,935.917421875,4.851930141448975,9.316356,22.75,33.176056,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5860.705,8.180672,3.295432,-3.7339873,6.83041,-0.01137066,4.980214,0.12828385855102553,33.35914,6.9970107
2007-11-17,0.0,0.0,,18.12361526489257,22.63519287109375,15.016876220703123,81.74765014648438,935.271484375,4.193541049957275,19.059312,97.875,30.550674,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5874.834,4.062347,0.21625037,-1.6287376,6.30702,0.04443536,1.6430308,-2.5505102499572754,0.0,0.0
2007-11-18,0.0,0.0,,20.716699600219727,26.780731201171875,15.696868896484377,78.38265228271484,931.386015625,1.9190131425857544,27.145324,495.0,26.694548,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.344,6.3639216,0.024399783,-0.58790165,5.1565576,0.03747265,0.58840775,-1.3306053925857544,0.0,0.0
2007-11-19,13.9557,13.9557,,22.77092933654785,27.965728759765625,19.03305053710937,78.47003936767578,926.868984375,2.142317056655884,21.67548,1386.5,33.484966,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5828.2847,10.393018,5.9367385,0.7909165,6.450776,-0.042766683,5.9891915,3.8468744433441158,25.025724,7.6228395
2007-11-20,0.0,0.0,,20.48380279541016,25.18292236328125,17.499664306640625,84.04305267333984,928.4178125,2.686920166015625,23.174048,396.25,25.041906,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5816.3867,14.57469,5.7786417,2.4423914,5.2294827,-0.06595218,6.2735934,3.586673233984375,0.0,0.0
2007-11-21,0.0,0.0,,18.5501651763916,23.396759033203125,15.562103271484377,81.71595001220703,933.073984375,3.6024577617645264,28.463316,16.5,16.236748,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5835.448,15.3461685,2.5469728,3.9053433,3.4782639,0.0055615236,4.662486,1.060028238235474,0.0,0.0
2007-11-22,0.0,0.0,,16.324007034301758,21.003631591796875,13.11444091796875,78.74549865722656,933.456875,4.115511894226074,27.924276,21.375,12.722835,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.326,13.143026,1.597927,2.3602064,2.3767045,-0.003539894,2.8502536,-1.2652582942260744,0.0,0.0
2007-11-23,0.0,0.0,,16.989362716674805,23.549530029296875,12.348785400390623,79.71398162841797,930.384375,2.9724791049957275,27.13244,7.75,15.3406725,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5802.7017,17.299852,2.9028006,0.8670416,2.4133613,0.06856806,3.0295236,0.057044495004272555,0.0,0.0
2007-11-24,0.0,0.0,,20.22696113586425,27.4892578125,13.65216064453125,76.22189331054688,926.849140625,2.206220388412476,24.70706,157.5,20.99204,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5814.332,9.974173,3.8871129,-1.1118997,2.5576959,0.055884473,4.0430145,1.836794111587524,0.0,0.0
2007-11-25,0.238613,0.238613,,22.372446060180664,28.291900634765625,18.233612060546875,80.47589874267578,925.524140625,1.7426228523254397,22.761368,367.875,32.44001,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5820.8774,9.433631,6.370779,-1.9065161,5.8784375,-0.05228999,6.649935,4.907312147674561,7.15839,1.2849703
2007-11-26,0.0,0.0,,21.05269432067871,25.836639404296875,18.326873779296875,87.74053955078125,926.312578125,1.7491716146469116,21.28612,1008.375,35.08881,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.8545,11.795368,4.1205916,-0.18904993,7.554742,-0.024858132,4.124926,2.3757543853530887,0.0,0.0
2007-11-27,0.0,0.0,,19.166975021362305,21.963165283203125,16.907501220703125,86.22211456298828,926.607890625,3.684883832931519,17.699256,167.625,24.95717,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5800.6826,14.198557,4.55523,2.1292562,5.477504,-0.028599897,5.028305,1.3434211670684806,0.0,0.0
2007-11-28,0.0,0.0,,17.281702041625977,22.41781616210937,12.55499267578125,77.68017578125,928.1715625,3.059363603591919,31.268292,3.0,11.971207,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5803.0083,14.564139,3.8781617,4.366104,1.743949,0.06978294,5.839778,2.780414396408081,0.0,0.0
2007-11-29,0.0,0.0,,15.908878326416016,21.696929931640625,10.571380615234377,78.76595306396484,928.742734375,2.944441556930542,29.853172,3.0,12.502997,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5797.238,14.085382,4.4334226,2.6421316,2.0767388,0.027964495,5.161017,2.216575443069458,0.0,0.0
2007-11-30,0.0,0.0,,17.24024200439453,23.4898681640625,12.482940673828123,79.15474700927734,929.4459375,2.714873552322388,24.981504,12.125,13.759788,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5808.957,10.407912,3.5159216,1.9365715,2.2503288,0.06712054,4.0139775,1.299103947677612,0.0,0.0
2007-12-01,0.0,0.0,,17.38645362854004,22.95858764648437,11.933685302734377,84.91342163085938,929.72875,2.697953462600708,22.176824,114.75,16.129118,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5823.3247,13.008803,4.7637353,2.011968,2.6452217,0.05075754,5.1711884,2.473234937399292,0.0,0.0
2007-12-02,0.0,0.0,,20.071609497070312,27.309844970703125,14.546539306640623,79.07948303222656,929.964921875,2.092974901199341,28.88436,96.0,14.348941,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5844.2393,12.665298,4.0310535,2.7939138,2.727988,0.06733881,4.904625,2.8116500988006594,0.0,0.0
2007-12-03,0.0,0.0,,21.45357322692871,28.122467041015625,16.53985595703125,79.70320892333984,928.919140625,2.140488862991333,30.124072,425.75,19.678047,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5850.691,10.104653,3.4948373,2.3666897,4.2158957,0.0098506715,4.2207947,2.080305837008667,0.0,0.0
2007-12-04,0.0,0.0,,22.000274658203125,28.3892822265625,17.505279541015625,82.76553344726562,927.568984375,2.0814239978790283,25.36744,1865.0,34.972897,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.5186,8.789015,3.0911274,-0.030488208,6.783247,-0.0041480535,3.0912778,1.0098538021209715,0.0,0.0
2007-12-05,5.4065614,5.4065614,,22.8658447265625,26.186187744140625,19.681304931640625,82.62581634521484,927.5875,2.8076117038726807,15.758884,1272.125,39.819798,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5848.4062,7.620103,4.4047217,-3.0491998,7.507177,-0.07435539,5.3571625,2.5495507961273196,14.751467,6.2641892
2007-12-06,17.111967,17.111967,,22.926721572875977,25.7603759765625,20.70736694335937,81.73184204101562,925.508671875,4.680118083953857,17.637792,910.0,43.98277,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.759,15.813921,12.525445,-5.4514155,8.410864,-0.1255037,13.660333,8.980214916046142,22.46216,3.4446788
2007-12-07,23.68183,23.68183,,19.87013435363769,22.45419311523437,17.897125244140625,93.36788177490234,925.662734375,2.2847936153411865,7.761928,324.875,40.36153,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5834.066,17.170689,12.366482,-2.0387628,8.378885,-0.14623542,12.533412,10.248618384658814,33.121048,5.488345
2007-12-08,3.0826547,3.0826547,,22.13933753967285,26.783111572265625,18.70394897460937,81.85862731933594,926.210234375,1.605876088142395,22.11212,183.25,28.362906,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5843.0806,9.86096,4.9600186,-0.8907756,5.74664,-0.010700809,5.039372,3.433495911857605,10.370721,4.1234326
2007-12-09,20.188696,20.188696,,22.843238830566406,26.988311767578125,19.78622436523437,86.20552825927734,927.232109375,1.6561589241027832,19.560844,1424.375,40.173313,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5861.67,4.278909,1.6140101,-0.56583863,7.149427,-0.0066399234,1.7103221,0.05416317589721675,26.455057,3.1630654
2007-12-10,8.389273,8.389273,,22.93473243713379,28.114715576171875,19.77008056640625,85.99869537353516,928.155703125,1.7679582834243774,20.484212,1587.75,40.998203,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5870.296,5.557,-2.701255,-3.7953956,7.5520973,-0.022544403,4.6585197,2.890561416575623,11.04035,1.4124005
2007-12-11,0.0,0.0,,22.81538391113281,25.79867553710937,20.41802978515625,82.20382690429688,928.178046875,4.356040000915527,22.716968,655.125,37.28457,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5861.87,6.74798,1.9044218,-4.5424895,6.926645,-0.05826005,4.925549,0.5695089990844728,0.0,0.0
2007-12-12,0.0,0.0,,19.81973457336425,21.43002319335937,16.8580322265625,92.72846221923828,928.531796875,3.746950149536133,7.056308,128.0,43.12146,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5854.5684,7.754303,5.756708,-1.6308159,8.2290535,-0.11453701,5.9832478,2.236297650463867,0.0,0.0
2007-12-13,0.0,0.0,,17.23524284362793,19.110992431640625,15.755462646484377,89.86318969726562,930.6675,3.897730588912964,8.955656,37.5,39.366764,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5852.051,8.993069,1.8630438,-0.4664136,7.042503,-0.08163564,1.92054,-1.977190588912964,0.0,0.0
2007-12-14,0.0,0.0,,18.04246711730957,21.08261108398437,16.149810791015625,88.7584228515625,929.315390625,3.486737012863159,9.989964,48.25,33.244038,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5832.727,9.962039,1.866487,0.021356493,6.794773,-0.025399271,1.8666092,-1.620127812863159,0.0,0.0
2007-12-15,0.0,0.0,,19.82008552551269,23.389801025390625,17.37847900390625,84.20700073242188,927.237265625,3.163010597229004,20.493352,29.125,23.536875,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5814.6265,10.681853,0.544627,2.0401535,4.4232383,0.03609552,2.1115975,-1.0514130972290041,0.0,0.0
2007-12-16,0.0,0.0,,20.100078582763672,25.254852294921875,16.568939208984375,83.32955169677734,926.3328125,2.7765777111053467,24.138072,28.25,19.305302,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5813.698,8.493536,0.30676162,1.9277437,2.678882,0.03789056,1.9519985,-0.8245792111053467,0.0,0.0
2007-12-17,0.0,0.0,,19.92556571960449,23.628814697265625,17.482269287109375,84.72228240966797,928.641171875,3.535039186477661,21.922032,232.375,23.431463,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5822.475,8.241498,0.23692565,1.8901637,3.621489,0.012201232,1.9049547,-1.6300844864776611,0.0,0.0
2007-12-18,0.0,0.0,,19.890491485595703,24.9271240234375,16.019989013671875,81.2401123046875,928.911171875,3.232248067855835,25.361508,42.375,24.415422,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5828.474,11.016109,0.9992171,-0.29723045,4.567789,0.035904963,1.0424877,-2.1897603678558353,0.0,0.0
2007-12-19,63.97658,63.97658,,19.325841903686523,22.66351318359375,17.176116943359375,91.66033935546876,925.734765625,1.7736749649047852,7.63924,171.375,39.590504,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5811.8813,17.26083,4.5246882,-4.2705684,6.655762,-0.2440446,6.221781,4.448106035095215,74.74918,6.1043134
2007-12-20,0.0,0.0,,19.234060287475582,22.859588623046875,16.4979248046875,89.41107177734375,924.939609375,2.5832719802856445,18.144328,1117.875,31.14309,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5796.5923,22.23618,6.656463,-2.2965474,7.3094077,-0.23297389,7.041494,4.458222019714356,0.0,0.0
2007-12-21,0.3939465,0.3939465,,19.97976875305176,25.041290283203125,17.367279052734375,86.39813232421875,926.621640625,1.5680145025253296,16.03016,616.5,29.93035,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5799.6216,24.55174,5.254627,-3.9537923,6.27966,-0.13931753,6.575985,5.007970497474671,11.818395,2.1214669
2007-12-22,0.0,0.0,,21.26538848876953,25.961883544921875,17.706695556640625,81.53893280029297,928.135859375,1.548200011253357,24.043984,1091.5,25.808115,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5822.3115,13.801259,6.1129613,-2.0242434,5.747906,-0.006722389,6.439399,4.891198988746643,0.0,0.0
